Step,p0,p1,p2,v0,v1,v2,f0,f1,f2
223,9.081086584345373,2.8249386729198736,3.080449266767173,-0.004310942533589531,0.015863458772253966,0.00012431388098411444,0,0,0
224,9.08065606582662,2.8253812323424894,3.0815091114463953,-0.004309301018697041,0.015863899940609955,0.00012491102813488316,0,0,0
225,9.080225654998202,2.825823812909357,3.0825690041654217,-0.004307659572482583,0.015864340879891234,0.0001255085480849285,0,0,0
226,9.079795352739735,2.8262664148513523,3.0836289450090857,-0.004306018195826324,0.015864781592755624,0.0001261064407993059,0,0,0
227,9.079365159933511,2.8267090383697853,3.0846889342953783,-0.004304376888877683,0.015865222079307545,0.0001267047062514815,0,0,0
228,9.078935075679626,2.827151683167036,3.0857489718303888,-0.004302735651420725,0.015865662338513546,0.0001273033444135646,0,0,0
229,9.0785050990753,2.8275943489142645,3.0868090578853096,-0.004301094483510397,0.015866102370360218,0.00012790235525329713,0,0,0
230,9.078075231005661,2.8280370358439866,3.087869192312602,-0.004299453384997812,0.015866542173940103,0.0001285017387420376,0,0,0
231,9.077645472352835,2.828479744157464,3.088929375430644,-0.004297812356754687,0.015866981751989376,0.0001291014948545978,0,0,0
232,9.077215822225257,2.8289224735291896,3.0899896070450983,-0.004296171398276857,0.015867421102611447,0.0001297016235657826,0,0,0
233,9.076786280604203,2.8293652239232427,3.091049887450631,-0.00429453050969567,0.01586786022584315,0.0001303021248397878,0,0,0
234,9.076356847482337,2.829807995307086,3.0921102164763927,-0.004292889691101231,0.015868299121581858,0.00013090299864787947,0,0,0
235,9.0759275228632,2.830250787590688,3.093170594184282,-0.004291248942777486,0.015868737790691995,0.00013150424496757886,0,0,0
236,9.075498306719666,2.8306936007659944,3.0942310208689485,-0.004289608264598698,0.015869176232337998,0.00013210586375386927,0,0,0
237,9.07506919994765,2.8311364350080006,3.0952914966165945,-0.004287967656896114,0.015869614447443177,0.00013270785499061596,0,0,0
238,9.074640200763193,2.8315792897261702,3.096352021207827,-0.004286327119404736,0.015870052434915724,0.0001333102186596369,0,0,0
239,9.0742113100374,2.8320221651792115,3.0974125947287376,-0.004284686652283999,0.015870490194781216,0.0001339129547080039,0,0,0
240,9.073782527759558,2.832465061303222,3.0984732174739493,-0.0042830462556090465,0.0158709277270932,0.0001345160631174916,0,0,0
241,9.073353853930687,2.8329079780377855,3.0995338892725823,-0.004281405929440666,0.015871365031757744,0.00013511954386201042,0,0,0
242,9.072925288531716,2.833350915346877,3.1005946104192494,-0.004279765673882728,0.015871802108819857,0.0001357233968992034,0,0,0
243,9.072496831565994,2.8337938731404106,3.1016553809758065,-0.0042781254892196715,0.015872238959143806,0.00013632762222781376,0,0,0
244,9.072068483018008,2.8342368514137783,3.10271620077136,-0.004276485375338589,0.01587267558173851,0.00013693221979402715,0,0,0
245,9.071640242885133,2.8346798500751214,3.103777070100504,-0.004274845332258079,0.01587311197667428,0.000137537189583112,0,0,0
246,9.07121211115187,2.835122869119836,3.104837988792336,-0.00427320536032879,0.015873548144719876,0.00013814253154983798,0,0,0
247,9.070784088705757,2.83556590875079,3.1058989569340274,-0.004271565459420574,0.015873984085038133,0.00013874824567433592,0,0,0
248,9.070356174643313,2.836008968638941,3.1069599747950254,-0.0042699256300788805,0.015874419799367465,0.00013935433192482804,0,0,0
249,9.069928368959522,2.836452048722077,3.1080210424371573,-0.004268285871635785,0.015874855285059972,0.00013996079028140963,0,0,0
250,9.069500670760911,2.8368951487044876,3.1090821594311144,-0.0042666461843177276,0.01587529054277248,0.00014056762071024196,0,0,0
251,9.069073080922692,2.8373382687853796,3.1101433263296383,-0.004265006568321925,0.015875725572671067,0.00014117482318349534,0,0,0
252,9.068645599431523,2.837781408930429,3.111204543194539,-0.004263367023704236,0.015876160374739136,0.00014178239765941236,0,0,0
253,9.068218227180983,2.838224569344302,3.11226580988083,-0.004261727551063346,0.015876594950693497,0.00014239034411878858,0,0,0
254,9.067790963265326,2.838667749727639,3.1133271264245677,-0.00426008814994474,0.01587702929869864,0.00014299866252614994,0,0,0
255,9.067363807673257,2.839110950016367,3.114388493120289,-0.004258448820450537,0.015877463418800104,0.00014360735285514972,0,0,0
256,9.066936760405955,2.8395541701501137,3.115449909797043,-0.0042568095626141994,0.015877897310912072,0.00014421641508022325,0,0,0
257,9.066509821443757,2.8399974100926797,3.1165113767493557,-0.004255170376826037,0.01587833097594324,0.0001448258491721445,0,0,0
258,9.066082989887148,2.8404406695465596,3.117572893779808,-0.004253531262610622,0.015878764411988468,0.00014543565508825718,0,0,0
259,9.065656266617108,2.8408839487126736,3.118634461209166,-0.004251892220349075,0.01587919762003212,0.00014604583280923824,0,0,0
260,9.06522965163485,2.841327247530661,3.1196960788664643,-0.004250253250306538,0.015879630600868357,0.00014665638231027014,0,0,0
261,9.064803144928844,2.841770565936378,3.1207577470462007,-0.004248614352353197,0.015880063353662804,0.000147267303556988,0,0,0
262,9.064376746492037,2.8422139038973704,3.1218194655773996,-0.004246975526551954,0.015880495878320928,0.00014787859652797312,0,0,0
263,9.063950457211694,2.8426572616164245,3.122881234548783,-0.004245336773494517,0.015880928176637433,0.00014849026119045174,0,0,0
264,9.06352427616719,2.8431006388201236,3.12394305422807,-0.004243698092803324,0.015881360246829856,0.0001491022974979678,0,0,0
265,9.063098202469156,2.8435440351532573,3.125004924649829,-0.0042420594844835065,0.01588179208882371,0.00014971470543478595,0,0,0
266,9.062672237903675,2.84398745108555,3.1260668456973075,-0.004240420948867225,0.01588222370353913,0.00015032748497519462,0,0,0
267,9.062246381558296,2.844430886315654,3.1271288176378995,-0.004238782485834187,0.01588265509006598,0.00015094063608892105,0,0,0
268,9.061820633426027,2.8448743408111334,3.1281908403006007,-0.004237144095446661,0.015883086248309905,0.0001515541587331198,0,0,0
269,9.061394993509925,2.8453178144818145,3.1292529137471337,-0.004235505777702641,0.015883517178271495,0.00015216805289995628,0,0,0
270,9.060969460889154,2.845761307054218,3.130315038244261,-0.004233867532769209,0.015883947879904017,0.00015278231852778638,0,0,0
271,9.06054403646572,2.846204818705151,3.131377213648445,-0.004232229360902686,0.015884378354077192,0.00015339695561585753,0,0,0
272,9.060118721118439,2.8466483496652515,3.1324394400492785,-0.004230591262233568,0.015884808600825202,0.00015401196413462678,0,0,0
273,9.059693513934649,2.8470918996331074,3.1335017177135085,-0.004228953236613884,0.01588523861924613,0.00015462734404031404,0,0,0
274,9.059268414023325,2.8475354682833767,3.1345640464420095,-0.004227315283825182,0.01588566840830729,0.00015524309529911555,0,0,0
275,9.058843423157155,2.847979056081804,3.13562642658528,-0.004225677404732224,0.01588609797081987,0.0001558592179073378,0,0,0
276,9.05841853954448,2.848422662465928,3.136688857915992,-0.004224039598607423,0.015886527303931912,0.00015647571180693696,0,0,0
277,9.057993764057233,2.8488662876643436,3.1377513407566417,-0.004222401865861288,0.01588695640861906,0.00015709257698244962,0,0,0
278,9.057569097597469,2.849309931853869,3.138813874964681,-0.004220764207008016,0.015887385286623198,0.00015770981339755075,0,0,0
279,9.057144539259156,2.8497535947350645,3.1398764605734835,-0.004219126621648018,0.015887813936092524,0.0001583274210358772,0,0,0
280,9.056720089036904,2.850197276245607,3.140939097644714,-0.004217489110066401,0.01588824235789111,0.00015894539985106495,0,0,0
281,9.056295746017769,2.8506409760840024,3.1420017864439416,-0.004215851671884268,0.015888670550236867,0.00015956374982669842,0,0,0
282,9.05587151109555,2.851084694454978,3.1430645268287045,-0.004214214307386341,0.015889098513991087,0.0001601824709305909,0,0,0
283,9.05544738425653,2.8515284313241014,3.14412731886065,-0.0042125770169416385,0.01588952624999291,0.00016080156311875147,0,0,0
284,9.05502336638063,2.8519721868919783,3.1451901628632526,-0.004210939800413291,0.01588995375748303,0.00016142102637140324,0,0,0
285,9.05459945567634,2.8524159605961885,3.146253058607304,-0.004209302658055743,0.015890381037112853,0.00016204086066048693,0,0,0
286,9.054175653922872,2.852859752904421,3.1473160062127707,-0.004207665589758131,0.015890808088112458,0.00016266106595109689,0,0,0
287,9.05375195932301,2.8533035632221986,3.1483790059154577,-0.004206028595555544,0.01589123491040137,0.00016328164222429494,0,0,0
288,9.053328372770594,2.853747391754263,3.149442057573487,-0.004204391675501388,0.015891661503960798,0.00016390258946113586,0,0,0
289,9.05290489423643,2.854191238491944,3.150505161481188,-0.004202754830013967,0.015892087869691124,0.00016452390759323822,0,0,0
290,9.052481523730329,2.854635103347075,3.1515683174674565,-0.004201118058838776,0.0158925140066433,0.00016514559661167616,0,0,0
291,9.05205826123846,2.8550789862851866,3.1526315255939004,-0.0041994813623179835,0.01589293991566446,0.0001657676564873989,0,0,0
292,9.051635106739802,2.8555228872696774,3.153694786154829,-0.0041978447403510505,0.015893365595911552,0.00016639008718950866,0,0,0
293,9.051212060235905,2.855966806240286,3.154758098979127,-0.004196208192971005,0.015893791047298888,0.00016701288868476417,0,0,0
294,9.050789121712896,2.8564107431625327,3.1558214641283824,-0.004194571720492327,0.015894216270681837,0.00016763606093076134,0,0,0
295,9.050366290273898,2.8568546976789735,3.1568848818666506,-0.00419293532247796,0.015894641264295562,0.00016825960393088493,0,0,0
296,9.049943567696833,2.857298670287272,3.157948352083175,-0.004191298999806143,0.015895066030795553,0.00016888351762757802,0,0,0
297,9.049520953075467,2.8577426606879275,3.159011874809392,-0.0041896627520222884,0.015895490568346337,0.00016950780199167048,0,0,0
298,9.04909844551282,2.858186668523465,3.160075450309034,-0.004188026579179534,0.01589591487693503,0.00017013245701321758,0,0,0
299,9.048676046778539,2.858630694319449,3.16113907847194,-0.004186390481668149,0.015896338957464513,0.00017075748265292685,0,0,0
300,9.048253755083262,2.8590747374533794,3.162202759531183,-0.004184754458975357,0.015896762808119514,0.0001713828788733528,0,0,0
301,9.047831572204933,2.8595187984229256,3.1632664933770025,-0.0041831185120347015,0.015897186431539076,0.00017200864564338196,0,0,0
302,9.047409496344976,2.85996287666357,3.1643302800093496,-0.00418148264008595,0.015897609824956804,0.00017263478294889277,0,0,0
303,9.046987528389964,2.8604069723778953,3.1653941195205113,-0.004179846843720099,0.015898032990167624,0.000173261290742304,0,0,0
304,9.046565668318415,2.860851085529161,3.1664580122047252,-0.004178211122836523,0.015898455926328516,0.00017388816899242384,0,0,0
305,9.046143916132,2.861295216057141,3.16752195789082,-0.004176575477468636,0.01589887863335369,0.00017451541768003485,0,0,0
306,9.045722271817445,2.861739363897176,3.168585956873019,-0.00417493990794972,0.015899301112168758,0.00017514303677171,0,0,0
307,9.045300735368155,2.862183529016945,3.1696500089801427,-0.004173304414110506,0.015899723361799376,0.00017577102623713908,0,0,0
308,9.04487930678663,2.8626277113261094,3.170714114273705,-0.004171668996493467,0.015900145383981937,0.00017639938605298417,0,0,0
309,9.044457986042204,2.863071910845923,3.1717782728152146,-0.0041700336547219104,0.015900567176930783,0.0001770281161696148,0,0,0
310,9.044036773129733,2.863516127483777,3.1728424848988714,-0.0041683983888683674,0.015900988740700228,0.00017765721656269636,0,0,0
311,9.04361566716698,2.8639603608865762,3.1739067503216054,-0.004166763198685577,0.015901410074266122,0.00017828668722209097,0,0,0
312,9.043194669015504,2.8644046113405546,3.1749710691765767,-0.004165128084852467,0.015901831179397287,0.0001789165280980888,0,0,0
313,9.042773778670043,2.8648488787530675,3.176035441757964,-0.004163493047155387,0.01590225205528427,0.0001795467391672855,0,0,0
314,9.042352996132362,2.8652931630639205,3.1770998678945572,-0.004161858085913391,0.015902672702705185,0.00018017732039515936,0,0,0
315,9.041932321388284,2.8657374642385416,3.1781643476478303,-0.004160223200950631,0.015903093120763507,0.0001808082717522112,0,0,0
316,9.041511754423622,2.866181782242358,3.1792288810792577,-0.004158588392609116,0.015903513310306403,0.00018143959320892204,0,0,0
317,9.04109129523296,2.86662611698268,3.1802934684829927,-0.004156953660988562,0.015903933271380104,0.00018207128473987142,0,0,0
318,9.040670943802004,2.8670704684249024,3.1813581099204926,-0.0041553190058858745,0.01590435300309616,0.00018270334631649554,0,0,0
319,9.040250700123831,2.86751483656697,3.1824228049878363,-0.0041536844273984755,0.01590477250527391,0.00018333577788386685,0,0,0
320,9.039830564185124,2.867959221313846,3.1834875542118484,-0.004152049925878944,0.015905191778909096,0.00018396857943169987,0,0,0
321,9.039410535095492,2.868403622340373,3.1845523573883927,-0.004150415501081772,0.01590561082297707,0.00018460175094054166,0,0,0
322,9.038990613732894,2.8688480398769354,3.1856172146115953,-0.0041487811530549696,0.015906029637536498,0.00018523529236857535,0,0,0
323,9.038570800083392,2.8692924738586747,3.1866821261755742,-0.004147146882240621,0.015906448223480696,0.00018586920367810104,0,0,0
324,9.038151094140565,2.8697369242533224,3.187747091909071,-0.00414551268838766,0.01590686657985959,0.00018650348484146738,0,0,0
325,9.037731495890098,2.8701813910262675,3.1888121118735087,-0.004143878571946465,0.015907284707488187,0.00018713813581072868,0,0,0
326,9.037312005334227,2.8706258740870934,3.189877186130304,-0.004142244532629126,0.015907702605503213,0.00018777315659275243,0,0,0
327,9.036892621558376,2.8710703731338194,3.190942314940045,-0.00414061057051896,0.01590812027388282,0.00018840854714361879,0,0,0
328,9.036473345448371,2.871514888399168,3.1920074981647533,-0.004138976685752137,0.01590853771258365,0.00018904430741733643,0,0,0
329,9.036054176998336,2.871959419790311,3.19307273609851,-0.004137342878578821,0.015908954922556007,0.00018968043740656926,0,0,0
330,9.035635116201723,2.872403967305307,3.1941380283373526,-0.004135709148864134,0.01590937190273946,0.00019031693704089672,0,0,0
331,9.035216163036239,2.8728485308768117,3.195203375408027,-0.004134075496962882,0.015909788654129106,0.0001909538063149114,0,0,0
332,9.034797317503825,2.873293110444682,3.196268777139238,-0.004132441922649404,0.01591020517576733,0.00019159104520899726,0,0,0
333,9.034378579598334,2.873737705946373,3.197334233592365,-0.004130808426290554,0.015910621468493924,0.00019222865368724755,0,0,0
334,9.033959948404945,2.874182317079831,3.198399745027235,-0.004129175007397777,0.015911037530559377,0.00019286663172189407,0,0,0
335,9.033541424817818,2.874626944049893,3.199465311306557,-0.004127541666596055,0.015911453363672657,0.00019350497927699405,0,0,0
336,9.033123008822479,2.8750715868218983,3.200530932491692,-0.0041259084037633545,0.01591186896692124,0.00019414369630635803,0,0,0
337,9.032704700412722,2.8755162453332854,3.2015966086439964,-0.004124275219158604,0.015912284341176978,0.00019478278280658684,0,0,0
338,9.032286499574049,2.8759609195493865,3.202662339824823,-0.004122642112659761,0.015912699485527346,0.00019542223873144824,0,0,0
339,9.031868406291899,2.8764056094051575,3.203728126328186,-0.00412100908459989,0.015913114400898015,0.00019606206404700963,0,0,0
340,9.031450420568305,2.8768503148404814,3.204793967982756,-0.004119376135012215,0.015913529087203275,0.00019670225873353288,0,0,0
341,9.03103254238043,2.8772950358485767,3.2058598648498666,-0.004117743263804172,0.01591394354352182,0.00019734282274867727,0,0,0
342,9.030614770829741,2.8777397720715068,3.2069258171884782,-0.004116110470946005,0.015914357769865398,0.00019798375605662382,0,0,0
343,9.030197106802172,2.8781845237420254,3.2079918248620776,-0.0041144777565203395,0.01591477176620655,0.00019862505864156628,0,0,0
344,9.029779550291412,2.8786292907975373,3.2090578879319853,-0.004112845120948405,0.015915185533368917,0.00019926673046521625,0,0,0
345,9.029362100390726,2.879074072938391,3.21012400642417,-0.004111212563979805,0.015915599070405146,0.00019990877149965607,0,0,0
